Id,ProductId,IsPrimary,Url
a7e604ed-10cc-49df-889c-e466b0129507,72b675fb-312b-4fd6-a84d-4082ea74ca95,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/xhnfo9al1lw3nvzfrnyt.jpg"
0dce8df3-92c2-4419-8cef-14b3e2ef0d92,23027697-4f88-4784-bcc1-f7ab7ee2fc78,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/qfixky44ikqzmile30wo.jpg"
b6d47ed3-cdbb-4a50-8742-2558ac8e4461,a4c48fbd-edc6-4c0e-89a8-17ebe83bc4c1,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/5c3846b8aff54589b98ab7fcb2acf6fb.jpg"
81b62bb2-0020-430f-a90f-2eec2867f919,69e9960c-05ca-4985-8e4b-9d50a1bd8fad,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/2836d04347684cc5a8e683062be194a9.jpg"
e01cb678-519b-46b1-b1af-8708d70306c0,3f1b4a97-c77b-4809-8754-7b4cf82d32a2,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/lvfjwplnfo3vitmlzrsw.jpg"
6315d060-5648-4560-a8ac-8ccd4565b551,9083029c-97e6-44fb-86a3-a08ebc372161,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/un8xp1jagn8aofgbogqw.jpg"
9c6fe14f-8ce1-4061-8d58-8d6cee44c48d,d4a7d8ab-9283-4080-ae48-c998482944b0,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/c7018e8e90444bdfa5e6739f08fb5744.jpg"
bcff0d95-27b1-4823-9a79-ade5f4e5919d,22ed088c-a923-4b9e-a50d-f29bff50822c,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/rmfngy9johcf11dhgnae.jpg"
76651b7a-a68d-4265-a40b-b4d619e76320,f94e714c-d5b9-457b-a641-856e6d4f4a00,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/a2fy8b49vha2jut9azry.jpg"
8a9b565e-819d-4b76-b15f-1435c8967686,fab43cda-ab7c-44e8-9ed6-ac909ac81cae,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/vosmeplv8km7osxeynh7.jpg"
a4073fda-1b60-4ac3-9450-73cc176c703d,879fb4ca-5866-47d9-ab99-945025bee03d,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/8638971862a341db967607445cf1c2ba.jpg"
d35c5028-8ed2-41bc-b6b1-71b7db2de15b,9f365718-2737-4d4a-8c49-0b923d5cf6ff,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/ac48jzeutt0gtgw5kk2i.jpg"
333cd124-2148-4d5c-b000-f921c5e88403,0de832c7-fe43-4faa-b165-087a7e9a852a,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/550768d068774b0d970f6eff314f6dcf.jpg"
5137f53c-2f3c-498e-beb8-15b302420a1d,eb8caa03-46c4-4999-b0a1-f7122a18d377,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/hwrpe9zun3csctgvii2f.jpg"
20ff19f7-3533-4f64-9e40-932b6c81939f,7dc26cbb-ae33-4ee8-b6b3-63ba792625ac,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/0daa70fb85f642d0a606300a7cee85a0.jpg"
bf2a2494-5544-4de6-ad4f-07580bef9a77,b80b8591-e147-4af1-a7f8-06dc12c6d57e,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/a10af50a80b847e78b5eb16a5d69f015.jpg"
3f5d0336-c7b1-496c-99fc-9ee2e8fad07a,4ea0038c-7b40-466f-9330-aebb7766a897,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/hxhx1qyhrlfm764msa0s.jpg"
4c608af7-061f-4a78-9647-72b77e20df4a,2d8ece79-d8ed-4e9d-b32f-e2f73d26c12f,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/p7gs7yy9iku4cr0dtonb.jpg"
efaa6318-55d4-490d-9146-b0ae038e7209,87c36cf5-0532-43b8-8ccf-99b728dcd000,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/1aa8e2635aad4f649ab5816d257a3154.jpg"
9fae0071-f7e4-4ee6-94ba-4f432cc0c141,e11633f5-c97a-4d2c-98e8-3e14f06686c2,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/nutllwcxpxmxiwpls5dm.jpg"
4230d910-811a-4f53-afe5-d9f14d3b9ccf,8b102105-bdbc-4352-a470-172ac4994246,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/k9ln3adpbdpduqftotxe.jpg"
4cd75a08-4c5b-464a-bae6-1f8408e928c7,e519241c-54ba-46df-9c60-e4b6b95bcc45,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/cqk0djxnawvqhtvlpgb0.jpg"
cf976732-73de-459b-a450-cf5e5845cf40,ecf069bf-4761-4814-ba02-c81888ef9c30,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/a5f59abf148c43ae8c2952fa3b79126e.jpg"
44d028ff-47f3-4e32-9f5e-61150913b961,2c581d8e-cf37-4dbc-ad18-83bf9cd36eb3,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/d4gi7pzf0rpik4f9rxur.jpg"
926c9a5e-a68b-4ef8-b407-523647d0f1a6,c6da03ae-918a-410d-8cb3-3c5612c26e1b,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/a14f0d792ab64fbcb87183b37c68ada0.jpg"
aa4a4b34-ff98-4e69-a99c-42b61f3cd9b4,fe33ff9e-565e-4deb-8e84-114a37f3b376,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/hmuel9wkd0vksxrllvea.jpg"
41ad1f74-a160-4ae0-9bda-e5fb0a5a609d,cbe72fe1-6582-4aac-92fb-0eed7dc3cf29,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/qqe7m005ei2emvvkz07o.jpg"
e735e981-79c5-4822-8542-247cb873f6f3,893f395b-ea1c-4807-b4ce-fb1a8ae5229f,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/c02bc5c60fff47d2a679bc72cadadee3.jpg"
7e11fbc8-c479-46ca-ada3-b0ea5f6eb3ad,083d074d-066d-4137-b851-ad66a526da94,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/34007c495edb4c7aa6cfcb5eaba7297c.jpg"
f6614de8-9e67-4889-b77f-46bed7b3d351,4d7867a6-1580-474d-9b99-3727472fafb2,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/rm1trcyrbaarzra5uckt.jpg"
c88069f5-68ba-476e-aebe-2b3a38bcef52,e31f29b2-f014-4689-99bc-3db29ef4401e,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/dvkz9janr4mslt98z0td.jpg"
d360b529-b5cb-4881-bfb3-7b64dec1ca6a,50177667-a412-409d-8bbc-08899d53571c,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/h6a52oltgihtgjos2srb.jpg"
8615eacd-4962-49c0-9811-588e126ff42a,e392c5bb-bcd9-4df9-9aa1-77a0a96bcfb4,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/hkxnketgfcbzcmaygx55.jpg"
41ab53cc-a333-4432-86a8-d120295abf4a,fb0e9bc3-09cc-4cc6-9230-a23718d7e64b,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/6d4285bf282b4b34abc1afe1baf41110.jpg"
e95ebc41-e519-47cd-9951-2ee66e477b9f,bab2122c-80cd-44c2-a71f-b4b548d927e4,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/iqoj5zd9iwlbgftbdutv.jpg"
bb95a3b7-38b4-4d33-bf65-313549772d75,5af0ccd0-1d13-4b11-9cae-6f36832f3b87,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/bfb2b5f19d4c454299e094457e7d3b13.jpg"
f6ff24e9-c728-48f4-963b-a9346a0ed163,fb75006e-9c39-4d19-ad04-e9d74b47e082,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/bexarhw4prydxfdafcvp.jpg"
afa5c4ad-6a16-4aa4-bcb4-2d5e7c3ffd79,824f2e21-ab07-4217-87f4-e01d7969c171,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/z0bchmhr3kb7rlm3nwnz.jpg"
a089b8cb-a11f-4a6d-9bf3-7b2c30445920,06050d17-fa85-4745-8550-d1505131744b,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/fa658b7686154cacbbc3dca1bcefe6bf.jpg"
af0e2a4a-f177-48f0-94e1-52ceb0f0673b,e3eaee10-fc39-4a08-908e-ceef3b0c4c47,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/hhj92pwfeuan6hv2wikc.jpg"
1907a1c7-7e63-4dec-955a-36cb98ea8c18,4816dfae-eb65-4c05-aa1b-553cb4bdfe0c,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/htk4cuzxudjdminpvho9.jpg"
5fdc83aa-172e-4042-a918-ac310436e9dd,079a52db-f77b-494c-a787-31f55e3648fe,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/tzkw7mx3aiasyr7ff72o.jpg"
16be455d-6874-41f8-9704-b47892ba7ad2,5543dc03-3c29-4c96-8bb6-37dfccc9ad58,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/b84e92df87ee462dbc587779a809743f.jpg"
35a22fe8-3d47-4930-995b-735dafdff4ee,410ec54c-7224-4e8a-900a-9ead8e20554d,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/p31mhsnkl5l86aktbdun.jpg"
9b93f703-c009-4cda-9ce3-a372cddb9dc0,90bb2519-1919-40ba-834a-a9a79a2c4f35,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/aa18743f9a764adf8dab3758c5946e53.jpg"
13eef911-8fcd-4140-bf15-abfe38bb507e,7af7f7e6-e915-40df-bb48-e3c456acc6b5,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/hy7ebovfsxscrk85bki4.jpg"
9bccdd49-7755-4aa9-99ce-6552ccf0a4b2,d62624bd-f075-40c7-8750-25b57ce0688b,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/mjhmc7fnrmicsmr3o0m8.jpg"
d4596f68-c092-4522-bd04-98db87d3a1f4,eeccce3e-7fdb-4a97-9460-a516d0585ed3,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/a7ab1de722b74013ba350fdd16294061.jpg"
c6de18b9-c0ac-48ca-bc11-0e8ccfef2baf,817803b1-1516-4439-9dbc-b8f2325b8eed,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/n4dallmlcp9dg6llly3e.jpg"
37cc5eb2-2294-4c36-bfe9-0356902cf7c1,a82f0151-649e-42f4-abf7-1726f3dcd68b,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/cxkttt5rf9fimdqxsecd.jpg"
99efbd39-dbb4-4500-9778-67b8d0f7c51f,0542fa13-07b8-45cc-bea1-172db68731c1,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/s3g8kqxdepzwheecyjbd.jpg"
5727737e-eb2d-4d3c-bb8d-709a5c490ac4,c8a831bb-b343-47bb-a72d-fe20f62524b7,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cfba084b881c4656aecce239393f8f9e.jpg"
5e0fb49a-8e86-47be-9bf5-eeb377960997,92a70263-9251-41b0-802e-fb025ef77af1,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/fejeeyodp0d0fq7zijai.jpg"
e23f11f1-d8cd-4476-baa1-32a6dbb1722d,a8f7240e-0724-433e-b5e8-d27156844ff4,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/wiogiivivi58eg8muwjs.jpg"
a2f8d613-a5df-4dfc-a1a1-baf0b8d8c9a6,50514c67-a681-43b3-a124-1d6970e47e1e,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/a42ff0aa10714e2cab6bd88dcffde088.jpg"
f37bb77b-be86-48de-b04c-bf56c01b855f,d179ae8b-7074-4a96-b6bc-a11d27baedd3,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/543ff2b74bd440339733821f0aff8ae0.jpg"
dd6912fd-8f64-415c-8b22-8d2f45a6bd50,7d542813-fbbc-4923-952f-5fb712d754b8,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/mzmuzd87on1usrjq9kne.jpg"
b59ad2a1-224c-42dc-b780-ed811221b1df,c3120789-c8f5-4e5e-9c19-2e9c5aff45d1,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/efiqjqreiitxqo2zjazg.jpg"
81483e29-d0aa-47aa-b6b3-96644543b0c9,0946ec73-5e4d-4e61-9850-2f158765a525,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/ptwbhf6nrepc6tb71qye.jpg"
bf53d28d-4729-4964-9124-07a28001bc24,117f3d77-3ea5-4d99-b001-2d6e3836528e,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/uenkhs8kvjlb5hstydye.jpg"
1cd3b2a0-09f1-48c8-86df-775219f2358f,4fb95d7a-1fd6-4803-a4b4-3e43a1453080,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/relq1eoifl4yfisftqnj.jpg"
979a072f-9b66-4776-a74e-b9e84aa5464c,edc55fb8-dbda-4786-b68d-9e4115e3abf0,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/gxvklqg424thwxfe9tcj.jpg"
ed0bc0fe-60ba-4df0-a4cd-1a222a0e3a73,6400de5c-94bd-4e04-a773-66cc6d58fad9,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/lx1ygq2hr3f8u6vhokhp.jpg"
7e3f810c-434a-4279-8745-c607ee4617cf,663f2ac1-722a-4b62-9703-ff9463852915,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/rrqfojfvqqcxeir6odhu.jpg"
892b4f28-b42c-484e-9c2d-976e6f8aa752,a4732dec-2563-4247-9ef4-7a36b8e80e28,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/5ace33ee0d894b609f9d1c6323bd263f.jpg"
df5d04a6-8163-402f-b6d5-d6791761beab,dbc9b9c3-aaa0-442f-9aeb-509c85e00e1d,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/swzf4cfimq48ybnq8nn8.jpg"
4755d075-77d4-4efd-9ae5-fe813b31f3d7,88868de2-121c-4f53-9615-8f9b85c262ca,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/nkhapf5gpmyuctwxpdhz.jpg"
617ed560-ec0e-4605-8f3c-ebcb23f53df5,f9aed350-5d65-4700-bc5f-175e2a722125,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/v1snr6zyplsxvwcnrgon.jpg"
ff51a9d2-39b8-4a4a-835d-f69a37b9fb0f,59bb7feb-abc5-425d-8c8b-482b6df2dd80,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/zobzft6w88irxpohpk3b.jpg"
d011e701-8818-4ecc-9c4f-7179e84a5d8b,8cb83359-09db-4fff-83a8-b681c0b0e065,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/384c9c6a3e52448091e4c27ce2d14664.jpg"
32a0f870-828a-4597-aaef-43f0735e47f9,eeee2b77-8347-45d0-b7b2-771f7e190437,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/ldvojj70xdkorddcwyqk.jpg"
f6d9a344-e07d-4b79-9c46-84057fe56744,4357a97b-63d5-482a-b4d9-55fcb974e1af,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/pl1mrwuz4wqexlbcudeq.jpg"
7612eed0-99f6-4c81-bd5b-d0c61219cbc2,d205a983-5715-4928-9734-6bd28958295b,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/b0b510170ee548e29b15f3581eb23196.jpg"
2d850bf3-8110-4755-a402-3b1f09648d8b,4760084e-049b-4a79-af65-93f0bd7f487e,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/65105eaa44714e628726ea3b58d1d30c.jpg"
391f78ba-e2cf-4e01-adb2-843ae0527780,48d9560f-8b70-4921-8e5a-6f3cee810eb1,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/rgcjhk8mzibt2aeyctry.jpg"
004ea316-dfbf-4723-893e-5fcd32ac67ef,33d110df-bf68-4dc8-8ec0-0016ad241653,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/xaj4c8iypgfa2r425dvh.jpg"
2a96469d-8641-45e4-b5cd-042ad6c56b71,1d7d8d7c-0d3b-4656-87ab-d15aac2abca3,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/iujwqrndb3ijxm4s3lpn.jpg"
f08ef3c5-9ee6-4513-886d-85e75e52f49d,35873725-184e-4b46-b6cc-04ed526161c5,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/atfmocm6tcw7qvkmzdsj.jpg"
74ca015d-b845-4d12-bb7b-f8c534fbcec3,097d6f1f-dca2-4caa-97d3-f12c9989d8fc,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/tzxqkguup2ekyw3kooho.jpg"
cd3cde93-cdf3-4330-80c6-3b333b9c8162,08b1c370-5f24-492a-a516-e9ff545a37c1,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/vtt0dxzrff3ae6mjfm6v.jpg"
c4c99c8f-3e5f-40b6-88bc-9c4d61e46899,4b41f9f2-0be7-4e50-8884-03b5fdf3b546,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/vrrrjkf9v4ef42tuao5c.jpg"
bda7aa91-f314-4e7b-8fa9-9d3c0f29ce97,8c1b8752-1202-4c31-96da-8a0271dcd4cc,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/y7u8nuchxafiry1t5vw7.jpg"
55bc3043-f46b-4015-a563-f90e389b84a9,1ce8cf14-46ee-40d4-81e2-ebf6ac933a72,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/ujaxxjpqypxc2e7j74in.jpg"
48e11ede-3586-49cd-9f54-b1f59af8d719,0620544b-d951-43d6-bd83-d7ef5634ba19,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/ewmhvaty3do1vcjhdrjt.jpg"
4e60a2bc-e5e7-43fb-b761-23fdf2f0a102,5ac56eca-210c-48f5-87a0-15e072f6985e,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/o2mdlyiutz9tqqsfplpv.jpg"
2cb12f4a-05c3-4f01-a92b-e91ca052ee1d,bf1baf34-c4df-4853-bca6-f1f86e7e548b,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/0c47d0c5fb4844b29a4e9ed60d2a8d06.jpg"
2f79e497-6387-4bc2-b2c1-1b6331056ab5,17a0df83-f0b1-454d-9e3c-f0f6da2a6dd1,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/jauhbvtcq6lu9vallvyr.jpg"
b4e3d819-8e0f-4244-b741-b72f8c134546,697c48cd-6611-478e-9291-277da53c57dc,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/ubsvpslvttybav2hekuq.jpg"
048edfc1-9f47-48d3-9325-ce2cc0ab1366,2d5d1168-86f8-41f1-8322-c47fb4bb102a,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/be891540212747558e7f301028f49bbf.jpg"
8cf19707-d78c-4aa5-899a-fe6e275a9158,59d154c8-3f4d-487a-b4c3-92c0763c3806,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/b3d14549bb014880b6f94afbfe6cec44.jpg"
e88b2051-4664-4dbc-86b5-3bdb0ee8f968,134d6c2a-b4c5-4991-bd42-01e22605e80c,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/c0885c8f3d4b45e08f3a0aacfdc28862.jpg"
c6574237-cbe6-41eb-a323-8c61275fad92,2b53c2c9-e679-4859-90e8-cb9490884359,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/bjyxgj2pc7j9nsgpnyia.jpg"
b5f52807-edcb-4627-920c-c1690aa414dd,31f79986-6e9c-44b6-bbfd-ac66340b7c89,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/5facc8949e6f405baebbd72fb3685148.jpg"
c878452c-6bac-426c-ba4c-4ab3411573a5,b7d24dbe-7904-4e4a-96c2-60449abf50d0,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/dqbgrwlwdytypuhltbca.jpg"
f8f0e7e6-bc09-42a4-9189-0b07c2e6137c,ad9e7cd7-8eb9-403a-9790-a5e2de9dc7f4,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/5a3a3cd0f14646a68ad3048c0dfc9823.jpg"
1dc0c7bc-ac87-4009-a2da-36ddd695c121,21681c09-810a-449a-aa1a-292fe418c7d3,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/wrn5dhzp1utbgijnzxof.jpg"
445d220d-ec86-4213-8bbb-73c0d115d71e,8e5687b4-14e8-46e7-b1fb-9e95aa814049,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/2fa55b6f6d9841858e42d2ff0c95f3b1.jpg"
4d340aa0-241c-4bda-8ca0-2d251b23b120,9d45eaa1-bc50-4381-a94c-98895c46c9b0,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/g19y0bxvqdfaz8kcvhw9.jpg"
