CompanyName,CompanyId,LogoUrl,IsDeleted,ProductsCount
Tidal Healthcare Pvt Ltd,24606d5c-efb6-4f07-bdc3-c553aa2d4cc5,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Walter Bushnell,1d1ac375-3869-4a2c-bf88-50904f63ed60,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Misae Lifesciences Pvt Ltd,360c3b7d-18ce-4303-b3c6-cafe72d708d9,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Quince Lifesciences Pvt Ltd,31dd1fd5-0678-46db-a22f-23ce53df8a38,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
SKN Organics,9660db73-d780-4c52-8da6-2dedb67a35a6,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Dios Lifesciences Pvt Ltd,cb72086a-9b2e-4074-8a03-403ba32dee4d,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Curador Healthcare Pvt Ltd,2e98f398-67db-4851-9a71-a37a562806cf,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Three Dots Lifescience,49ada529-bc75-4358-a1f6-6ece994d8aa3,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Solvate Laboratries Pvt Ltd,18539ead-d15f-4bc3-856c-43db259cb2aa,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Psychotropics India Ltd,3e9bda59-1691-45d5-8420-8aa3ebb20e48,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Zee Laboratories,dacddf9e-a4d0-48a9-8971-2143df801945,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Concept Pharmaceuticals Ltd,6cff6610-8fb9-4faa-9c6b-5b3c42db7ddf,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Delcure Life Sciences,1f5eaa31-320a-4f2a-b410-2134243be48c,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Senses Pharmaceuticals Ltd,6bb0bae6-2eb4-4f33-bcd4-32191bd5ac6e,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Disecure Pharma,94c545a7-d675-4a23-b83e-830c5b9b91fd,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Dew Drops Lab,c13576bb-c239-4c81-985a-0470280797b8,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Juggat Pharma,33af349e-b6da-4976-a5d2-293e540ddf85,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Beulah Biomedics Ltd,ec5fa0ca-2358-459d-a8f4-eb6f6cf4e0a9,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Surelife Remedies Pvt Ltd,6c5ae712-3960-4851-b323-bc7e24691874,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Micro 2 Mega Healthcare Pvt Ltd,1f8e3db5-b972-434d-8329-53b437e8f995,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Kaizen Pharmaceuticals Pvt Ltd,e03a3369-42da-4245-9b91-44d0f2e705ea,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Santiago Lifesciences Pvt Ltd,5c5a053b-3254-4c6d-badd-2fa393417eb1,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Hnf Care Pvt Ltd,d5d55eb0-da92-4637-9034-8305102498a3,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Flagship Biotech International,ad82cc40-0c2b-4dda-8e48-29fac71b5890,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Dolvis Bio Pharma Pvt Ltd,bd40654e-98cd-4d0d-b044-57b74086153f,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Bioas Medico Pvt Ltd,32e9627b-9d75-41ed-9048-a37ad85a2251,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Brainwave Healthcare Pvt Ltd,62287be4-5f54-4a0d-8791-c8bfbaf735c9,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Vaxova Drugs Pvt Ltd,0abada81-025b-4cd3-affd-a753d29c2b77,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Lynderma Pharmaceuticals,0a1eefd4-765f-438c-9bd1-65c598e80fa0,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Gland Pharma Limited,29c93776-678f-48de-b7ff-67ed75b0b4f1,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
BDR Pharmaceuticals Internationals Pvt,51e9ba67-cca2-43d8-94ec-8eaaf6e5371b,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Vinder Pharma,344bc9b8-898a-455c-bb07-cd6c112b3356,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Shilpa Medicare Ltd,f6fe96ef-d838-4e66-9487-2095ced96a82,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Maverick Pharma Pvt Ltd,10669804-5e1e-45fb-94ee-a6d0169bdc06,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Merck Ltd,ae8eb256-7811-4f56-ba94-1e58fad1d0e3,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
TTK Healthcare Ltd,4e594856-44ef-4237-9a5f-c989fb497c01,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
LG Lifesciences,3412451f-f9d3-4a6f-ac13-42dc0fe172a6,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Yash Pharma Laboratories Pvt Ltd,ad5f9442-5f90-40fe-84e6-55a659f08cee,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Venus Remedies Ltd,8ec03656-ef19-4fb7-9a00-f6fe879e6ffb,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Leben Life Sciences Pvt Ltd,d8820e9b-89cb-40fc-ad97-f59238540bfb,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
MSN Laboratories Ltd,53a40b93-2ada-4b0b-a413-a90e22fc72f4,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Fourrts India Laboratories Pvt Ltd,2ff732f8-1748-4fe3-8215-101de064caee,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
KLM Laboratories Pvt Ltd,e758d8fe-d086-46a7-9214-5f3b41efca12,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Innovcare Lifesciences Pvt Ltd,8046c2ff-9f79-463a-9d2b-84bae35cad7a,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Pharmanova India Drugs Pvt Ltd,ff11c331-e74f-4544-9584-b60316280182,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Jenburkt Pharmaceuticals Ltd,fb55fa96-7546-432a-b746-78f1f5f3ae78,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Bayer Zydus Pharma Pvt Ltd,e1948092-67f6-4744-b695-75c77d3e44e8,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Elbrit Life Sciences,ec5fef39-0679-4b0a-9f5b-21debfe8093d,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Praise Pharma,4118e755-5f87-48cc-8a68-750f6275d540,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Foregen Healthcare Ltd,5bb79ed9-4c0a-4b79-b01f-c680f0be34c2,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Kepler Health Care,37f15d05-8d06-4b4c-859a-feb5213282ad,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Ergos Life Sciences,34a01ebf-0ae0-47a3-bd7f-4a1be7602274,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
D D Pharmaceuticals,d621ccbc-6033-4d9e-84e8-848d41672261,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Bennet Pharmaceuticals Limited,02d7ebc5-592a-4882-bb0a-0a06c7cfee67,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Tidal Laboratories Pvt Ltd,a7e1cdd7-0520-4cb2-bbe4-9f3b91d04ef9,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Overseas Healthcare Pvt Ltd,fdfa5c5e-c882-4181-9e16-19a6a8af8416,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Megha Healthcare Pvt Ltd,5d9f453d-f4d0-4946-8332-90a61d2beaf3,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Kinedex Healthcare Pvt Ltd,e51e9b36-8378-47ba-9721-d30af1cb0098,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Aarti Life Science,8fb9bc4d-5001-4203-9d02-53f59a71249a,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Ozone Pharmaceuticals Ltd,c252e3c8-a2a4-4ab6-a761-1d4d3116e4dd,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Cnscure India Pvt Ltd,82449720-c53a-43f0-b49f-2ed826da1158,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Adroit Biomed Ltd,83b54109-1421-4a46-8877-c32dfe46a804,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Anthem Biopharma,5cb06b4d-d6eb-4c6d-a39e-6beb6f7b0340,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Septalyst Lifesciences Pvt.Ltd.,3b9fb182-3aaf-4034-9af8-64c84f3228ea,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Ultra Biotech Formulations,54e3adfd-18b7-4aa9-b710-4dc7035c04cf,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Blisson Medica Private Limited,5a91889d-2a20-42ec-911a-7af35ccfe7c4,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Ultimate Healthcare,c19f9644-2213-4bc1-bfeb-02b507218733,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
La Pristine Bioceuticals Pvt Ltd,4ec99ec3-88f9-4d57-9f35-597fb23d9bda,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Jubilant Life Sciences,ff11ee75-33c7-42db-8ee9-f05aeeefbf8d,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
HBC Lifesciences Pvt Ltd,01a51ee1-7c57-45bc-9ced-3adb6060ce95,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Ar-Ex Laboratories Pvt Ltd,4179085d-e187-4e80-ae1b-fd2c1477b7bf,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Dycine Pharmaceuticals Ltd,40eec344-f7a9-465c-b88f-74e9d170b419,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Zunison Healthcare,1dba22a4-1d55-42bc-8dc8-1f1dcbab782f,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Lloyd Healthcare Pvt Ltd,848a5bb6-b813-4a5c-86c8-a3ccef82c9aa,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Hindustan Pharmaceuticals,010100eb-06ab-44fd-a6e6-4344ef569071,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
TBG pharma ltd,38f3ac88-6837-4ed1-aa38-2baf2a32dc42,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Winmark Pharmaceuticals Pvt Ltd,e91641f1-a2d7-405c-8065-846023eaae1e,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Medopharm,559cd546-c9d0-4713-a47b-631717243087,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Waterley Pharmaceuticals Pvt Ltd,c98ac230-54d0-4766-b6c8-9c44005e2ddc,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Precia Pharma,762334bc-81d7-4607-ace6-1207c9c71331,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Matias Healthcare Pvt Ltd,219f2622-2f0d-4962-8399-a13e8f3b4011,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Andro Lifecare Pharma,a8c2c602-9be8-47b3-971b-4ab5ac04f16a,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Aceon Pharma,0d4058ac-8ebd-4462-b29b-e6d1cf43aabb,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
KRP Pharma,b770c060-dde9-49ea-af6d-60e4d5a55317,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Dr Cure Pharmaceuticals India Pvt Ltd,438e1d34-8d71-4742-a91d-26a52bbd804b,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Eraas International,98eafbe0-53ec-4f2d-b9cb-fa3db858daea,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Deon Healthcare,fbadd7e3-d866-4fcc-a64a-9d7c3df53cc8,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Alaxia Healthcare,7f30bf85-59d7-4430-95a3-1235e0fa08ed,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Softdeal Pharmaceutical Private Limited,1ddb3a7e-c934-4e41-be99-1657937d2661,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
C M R Life Sciences,931f48e9-2250-40e9-842a-feea4a9dd5a7,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Sentiss Pharma,6fa330a0-d831-4f74-a1de-359ab8ed689c,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Optho Pharma Pvt Ltd,eb75b71a-66f3-4fa8-9574-95ad59872560,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Baxalta Biosciences India Private Limited,3873d7be-a95a-4628-a4d3-c5edd2a8430c,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
MSD Pharmaceuticals Pvt Ltd,c4af7dd9-967a-4ad1-9c76-d1db9e2fd868,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
P R G Pharma Pvt Ltd,91a09531-6598-472a-9490-509c0f6b8099,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Universal Pharma,769539a8-5767-4119-b5de-66fccd653760,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Psycormedies,ea7adb39-2ec3-4df1-bbd0-a3d9469a8de7,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Goddres Pharmaceuticals Pvt Ltd,585077ca-834c-4c15-8efc-c97016872cde,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Mediart Lifesciences Pvt Ltd,606fbe5e-047f-4a38-b8ac-320221f9f053,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Unicure India Pvt Ltd,86ddb636-2e55-47bc-859a-a594c626eb08,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
BestoChem Formulations  India  Ltd,8ddfeecb-1b9a-4774-b127-1744d463b638,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Alcon Laboratories,3a9c027b-b7cd-49ba-a2b0-f452bb114416,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Skin First Cosmeceutical,a60a22fc-c48c-4f2c-9102-63e565beb439,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Indi Pharma,1102c1fa-a391-4f68-9e8f-1dfd18b91592,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Dolphin Laboratories Ltd,5b78b24f-c1d2-43f9-941d-181e409d78ed,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Meridian Enterprises Pvt Ltd,71f9a53d-471f-4f45-812c-f6d2a7b1bfbb,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Nri Vision Care India Limited,d51a741b-0c9f-44ef-8354-c836706ace73,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Encore Pharmaceuticals Inc.,f62363ad-6697-47b5-8bdd-52381701c310,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
La-med Healthcare Pvt Ltd,3d662b4a-8437-4a17-8c0e-08948e759e20,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
V R Med Healthcare,3e057539-da6e-4594-ac7a-d48ebc1396ce,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
ADN Life Sciences,cedfc079-6515-4cd7-895f-fa33b1aee5da,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Connote Healthcare,81d62922-ee12-4382-8357-f0efccf55e15,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Aspen Pharma,a0de08fd-12ed-46ed-88e3-d3e033256ef6,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Merit Organics Ltd,f62346b2-5214-4f81-a7e1-c281633d5c7c,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Lundbeck India Pvt Ltd,bd892155-acb9-4164-89e1-d04bf770ee22,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Mayflower India,7a8d46bc-44e9-41d2-89c2-e6c3d325b4b4,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Dermakare Pharmaceuticals Pvt Ltd,2c4e169e-0c04-467d-9d5a-cdc511826d1d,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Paviour Pharmaceuticals Pvt Ltd,d8ae3bbf-b4cb-4b37-9dac-df8da48d4588,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Intel Pharmaceuticals,d8814a92-e022-4f6e-afe7-5af2a7ae868e,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Syswin Pharmaceuticals Pvt Ltd,8d2ec7ab-da28-43bb-9026-b2c73942fc99,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Fibrica Healthcare Pvt Ltd,48a56825-7101-42bb-8289-af97578bc79e,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
La Med India,41498c73-15d4-45ed-82b2-9eee2bb2f72d,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Elcliff Formulations Pvt Ltd,e8a7ea7e-2ddf-4ca5-96be-366ae0a05934,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Makers Laboratories Ltd,dcad38ce-e860-465a-a1c2-16d78a83f00b,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Vaishali Pharma Ltd,3da6c5f5-c92e-412c-9cde-981775a32411,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Fhm Pharma Pvt Ltd,047a5cef-8342-4fa1-9f00-a7c865882716,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Karnataka Antibiotics & Pharmaceuticals Ltd,66d71777-ba6f-4b75-8318-b2ae28260241,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Wardex Pharmaceutical Pvt. Ltd.,c4029fc4-575c-4d75-b43d-d7ebcdaec8a2,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Synmedic Laboratories,a94b296f-e177-49b2-a886-abbb98de8320,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Boehringer Ingelheim,b459205c-6f01-47cb-9ab9-399751de43ef,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Bluemed Pharma Pvt Ltd,1eb5fe01-bdd5-4cb4-a3a0-4b28539d72e8,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Galpha Laboratories Ltd,fd49f607-e8f2-4839-9747-81327c517974,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
